,GRUPO/FAMILIA,CODIGO,EQUIPO,
,MOLDAJES EURO,888810,ADAPTADOR ALLSTEEL EURO PANEL,
,LOSA PLACA,501624,ALZAPRIMA L 1600-2400 (PERI),
,LOSA PLACA,501831,ALZAPRIMA L 1600-2500,
,LOSA PLACA,501835,ALZAPRIMA L 1800-3000,
,LOSA PLACA,501832,ALZAPRIMA L 1800-3200,
,LOSA PLACA,501833,ALZAPRIMA L 1800-3200 (GRUENCO),
,LOSA PLACA,501834,ALZAPRIMA L 1800-3200 (GRUENCO AMAR),
,LOSA PLACA,511832,ALZAPRIMA L 1800-3200 (REALZAPR.),
,LOSA PLACA,501830,ALZAPRIMA L 2000-3400 (AND),
,LOSA PLACA,502135,ALZAPRIMA L 2100-3500(GRUENCO),
,LOSA PLACA,502550,ALZAPRIMA L 2500-5000,
,LOSA PLACA,501836,ALZAPRIMA GALVANIZADA L 2500-4600,
,LOSA PLACA,505000,ALZAPRIMA L 3000-4300,
,LOSA PLACA,503050,ALZAPRIMA AMARILLA L 3000-5000,
,LOSA PLACA,503051,ALZAPRIMA GALVANIZADA  L 3000-5000.,
,LOSA PLACA,501837,ALZAPRIMA L 3000-5000 AND,
,ACCESORIOS,888829,ANGULO 40X40X150,
,MOLDAJES EURO,888809,APLOMADOR EURO,
,MOLDAJES EURO,888814,APLOMADOR EURO CON CONECTOR EURO-TUERC. 12 MM,
,MOLDAJES EURO,888812,APLOMADOR EURO CON CONECTOR SOLD.,
,MOLDAJES ALL STEEL,888819,APLOMADOR EURO CON TUERCA INCOS L1800X3200,
,MOLDAJES ALL STEEL,611015,APLOMADOR L 1000-1500 (PATA PATA),
,MOLDAJES ALL STEEL,611016,APLOMADOR L 1000-1500 (U),
,MOLDAJES ALL STEEL,888818,APLOMADOR EURO INCOS L1800-3200,
,MOLDAJES ALL STEEL,200003,APLOMADOR L 1800-3200 ALL STEEL ( U ),
,MOLDAJES ALL STEEL,200001,APLOMADOR L 1800-3200 ALL STEEL (PATA-PATA),
,MOLDAJES ALL STEEL,612000,APLOMADOR L 2000 (PATA PATA),
,MOLDAJES ALL STEEL,612001,APLOMADOR L 2000 (U),
,MOLDAJES ALL STEEL,613000,APLOMADOR L 3000-5000 (PATA PATA),
,MOLDAJES ALL STEEL,613180,APLOMADOR MACHO (PATA) L=1800,
,MOLDAJES ALL STEEL,613500,APLOMADOR MACHO (PATA) L=3500,
,MOLDAJES EURO,880001,APLOMADOR PATA PATA-EURO L 1000-1500,
,MOLDAJES EURO,888815,APLOMADOR PATA PATA-EURO L 2000,
,ACCESORIOS,011011,ATRIL METALICO ANDEC.,
,ACCESORIOS,000110,ATRIL METALICO GRUENCO,
,ACCESORIOS,011000,ATRIL METALICO INCOS,
,ACCESORIOS,000111,ATRIL METALICO (AND),
,ANDAMIOS MULTIDIRECCIONAL,172000,BARANDA DE PASO DOBLE,
,ANDAMIOS MULTIDIRECCIONAL,170720,BARANDA LATERAL,
,LOSA PLACA,170721,BARANDA PROTECCION,
,ANDAMIOS MULTIDIRECCIONAL,171720,BARANDA TERMINO FRONTAL,
,ANDAMIOS MULTIDIRECCIONAL,100500,BASE INICIO,
,MOLDAJES ALL STEEL,800000,BOTON PLASTICO ALL STELL (EXCLUSIVO VENTA),
,MOLDAJES EURO,900000,BOTON PLASTICO EURO (EXCLUSIVO VENTA),
,ACCESORIOS,888823,BOX-OUT,
,ANDAMIOS MULTIDIRECCIONAL,171726,CABEZAL 1.05M,
,LOSA PLACA,729001,CABEZAL DOBLE,
,LOSA PLACA,729004,CABEZAL DOBLE VIGA METALICA,
,LOSA PLACA,729002,CABEZAL SIMPLE,
,ACCESORIOS,011101,CAJON DE MADERA GRANDE,
,MURO CONTRATERRENO ALLSTEEL,601053,CANAL ALINEADOR 100x50x3000,
,ACCESORIOS,020000,CANASTILLO METAL. INCOS 90X80X80,
,ACCESORIOS,010000,CANASTILLO METALICO INCOS,
,MOLDAJES EURO,888804,CERROJO REGULABLE,
,MOLDAJES EURO,888822,CHAVETA APLOMADOR,
,MOLDAJES EURO,888805,CONECTOR APLOMADOR,
,MURO CONTRATERRENO ALLSTEEL,300002,CONECTOR DOBLE CANAL,
,MOLDAJES EURO,888811,CONECTOR EURO (TRES EN UNO),
,LOSA CATRE,300003,CONECTOR H/D,
,ACCESORIOS,400008,COPLA FUNDIDA FIJA,
,ACCESORIOS,400009,COPLA FUNDIDA FIJA (AND.),
,ACCESORIOS,400007,COPLA FUNDIDA GIRATORIA,
,ACCESORIOS,400006,COPLA ZINCADA FIJA,
,ACCESORIOS,400005,COPLA ZINCADA GIRATORIA,
,MOLDAJES EURO,888802,CUÑA COMPENSADOR,
,MOLDAJES ALL STEEL,900500,CUÑA HEMBRA,
,MOLDAJES ALL STEEL,900510,CUÑA MACHO,
,MOLDAJES EURO,880002,CUÑA HEMBRA D. P.  EURO,
,MOLDAJES EURO,880003,CUÑA MACHO D. P. EURO,
,ANDAMIOS FACHADA,183000,DIAGONAL GALVANIZADO L 2960,
,ANDAMIOS MULTIDIRECCIONAL,171730,"DIAGONAL PHORIZONTAL 2,30 MT",
,ANDAMIOS ESTANDAR ,171723,DIAGONAL STANDAR L2.5M,
,MURO CONTRATERRENO ALLSTEEL,000039,DOBLE CANAL L 1500,
,MURO CONTRATERRENO ALLSTEEL,000038,DOBLE CANAL L 3000,
,MURO CONTRATERRENO ALLSTEEL,000600,DOBLE CANAL MCT L 600,
,MOLDAJES EURO,880600,DOBLE PERFIL CIERRE MURO L 600,
,MOLDAJES EURO,880900,DOBLE PERFIL CIERRE MURO L 900,
,MOLDAJES EURO,881000,DOBLE PERFIL CIERRE MURO L 1000,
,MOLDAJES EURO,882000,DOBLE PERFIL CIERRE MURO L 2000,
,ACCESORIOS,621000,DOBLE PERFIL L 1000,
,ACCESORIOS,621500,DOBLE PERFIL L 1500,
,ACCESORIOS,622000,DOBLE PERFIL L 2000,
,ACCESORIOS,622500,DOBLE PERFIL L 2500,
,ACCESORIOS,623000,DOBLE PERFIL L 3000,
,ACCESORIOS,623500,DOBLE PERFIL L 3500,
,ACCESORIOS,624000,DOBLE PERFIL L 4000,
,ACCESORIOS,400013,ESCUADRA DOBLE PERFIL L=600*600,
,MOLDAJES ALL STEEL,706055,ESQ. EXT L 600X50X50,
,MOLDAJES ALL STEEL,709055,ESQ. EXT L 900X50X50,
,MOLDAJES ALL STEEL,701205,ESQ. EXT L 1200X50X50,
,MOLDAJES ALL STEEL,702405,ESQ. EXT L 2400X50X50,
,MOLDAJES EURO,801217,ESQ. EXTERIOR L 1200X117X117,
,MOLDAJES EURO,802417,ESQ. EXTERIOR L 2400X117X117,
,MOLDAJES ALL STEEL,706150,ESQ. INT L 600X150X150,
,MOLDAJES ALL STEEL,712150,ESQ. INT L 1200X150X150,
,MOLDAJES ALL STEEL,724150,ESQ. INT L 2400X150X150,
,MOLDAJES EURO,8060250,ESQ. INT. ARTICULADO L 600X250X250,
,MOLDAJES EURO,8012250,ESQ. INT. ARTICULADO L 1200X250X250,
,MOLDAJES EURO,801250,ESQ. INTERIOR L 1200X250X250,
,MOLDAJES EURO,802450,ESQ. INTERIOR L 2400X250X250,
,MURO CONTRATERRENO ALLSTEEL,700000,ESQUINERO MCT,
,MOLDAJES EURO,888015,FIJADOR EURO MCT L 150,
,MOLDAJES EURO,888020,FIJADOR EURO MCT L 200,
,MOLDAJES EURO,888025,FIJADOR EURO MCT L 250,
,MOLDAJES EURO,888030,FIJADOR EURO MCT L 300,
,MOLDAJES EURO,888021,FIJADOR EURO MCT PLETINA L=200,
,MOLDAJES EURO,888031,FIJADOR EURO MCT PLETINA L=300,
,MURO CONTRATERRENO ALLSTEEL,000034,FIJADOR TACO (3|4),
,MOLDAJES EURO,888801,GANCHO DE CIERRE LATERAL,
,MOLDAJES EURO,888817,GANCHO DE CIERRE PARA PILAR EURO,
,MOLDAJES EURO,888808,GANCHO DE IZAJE EUROPANEL,
,MOLDAJES ALL STEEL,709900,GANCHO DE IZAJE METALICO,
,ANDAMIOS FACHADA,100010,GATA BASE SOLIDA,
,ANDAMIOS FACHADA,100020,GATA SIMPLE ,
,ANDAMIOS FACHADA,100025,GATA SIMPLE (DOBLE),
,SISTEMA TREPANTE,505024,GOLILLA  130X30X3,
,SISTEMA TREPANTE,700902,GOLILLA  PRESION 1/2,
,MURO CONTRATERRENO ALLSTEEL,505023,GOLILLA 15X75X5,
,MURO CONTRATERRENO ALLSTEEL,505020,GOLILLA 50X50x20 MM,
,MURO CONTRATERRENO ALLSTEEL,505021,GOLILLA 50X50x5 MM,
,MURO CONTRATERRENO ALLSTEEL,505022,GOLILLA 87X75x5 MM,
,MURO CONTRATERRENO ALLSTEEL,000035,GOLILLA 200X70X6 MM,
,ACCESORIOS,300006,GRAMPA B,
,ACCESORIOS,300066,GRAMPA B-APLOMADOR,
,MURO CONTRATERRENO ALLSTEEL,300007,GRAMPA C,
,ACCESORIOS,300020,HEKO PRENSA,
,ACCESORIOS,888827,HILO 16 MM CON PLACA L=550,
,MURO CONTRATERRENO ALLSTEEL,415033,HILO 3|4 L=500 (EXLUSIVO VENTA),
,SISTEMA TREPANTE,416740,HILO CONO TREPANTE D=12 MM L=400,
,SISTEMA TREPANTE,416550,HILO CONO TREPANTE D=16 MM L=550,
,SISTEMA TREPANTE,416750,HILO CONO TREPANTE D=16 MM L=750,
,ACCESORIOS,416100,HILO CONO TREPANTE D=16 MM L=1000,
,SISTEMA TREPANTE,416150,HILO CONO TREPANTE D=16 MM L=1500,
,MOLDAJES EURO,415035,HILO D=16 MM L-300,
,ACCESORIOS,415012,HILO L 150X12MM,
,ACCESORIOS,415200,HILO L 200X12 MM,
,ACCESORIOS,415400,HILO L 400X12 MM.,
,ACCESORIOS,415550,HILO L 550X12 MM,
,ACCESORIOS,415800,HILO L 800X12MM,
,ACCESORIOS,415013,HILO L 1500X12MM,
,ACCESORIOS,415014,HILO L 2000X12MM,
,ACCESORIOS,415015,HILO L 2200X12MM,
,MURO CONTRATERRENO ALLSTEEL,415034,HILO T (3|4) L=300,
,SISTEMA TREPANTE,700901,HORQUILLA PARA TREPA L=200,
,MOLDAJES ALL STEEL,900520,JUEGO DE CUÑAS (UNION PANEL),
,ANDAMIOS FACHADA,122300,LARGUERO GALVANIZADO L 2300,
,ANDAMIOS ESTANDAR ,171721,MARCO STANDAR L1.25M,
,ACCESORIOS,100600,MED. COLLARIN,
,MOLDAJES ALL STEEL,190501,MENSULA ACCESO-BARANDA PROTEC. (MODIF.),
,MOLDAJES ALL STEEL,190500,MENSULA DE ACCESO,
,MOLDAJES ALL STEEL,888820,MENSULA DE TRABAJO PARA EURO,
,SISTEMA TREPANTE,700900,MENSULA TREPANTE,
,SISTEMA TREPANTE,700904,MENSULAS TREPANTE ANTEPECHO,
,ANDAMIOS MULTIDIRECCIONAL,171728,NIVELADOR 0.60M,
,ACCESORIOS,011100,PALLET MADERA,
,MOLDAJES EURO,812030,PANEL EURO L 1200X300,
,MOLDAJES EURO,812045,PANEL EURO L 1200X450,
,MOLDAJES EURO,812060,PANEL EURO L 1200X600,
,MOLDAJES EURO,812075,PANEL EURO L 1200X750,
,MOLDAJES EURO,812090,PANEL EURO L 1200X900,
,MOLDAJES EURO,824030,PANEL EURO L 2400X300,
,MOLDAJES EURO,824045,PANEL EURO L 2400X450,
,MOLDAJES EURO,824060,PANEL EURO L 2400X600,
,MOLDAJES EURO,924060,PANEL EURO L 2400X600 MULTI.,
,MOLDAJES EURO,824075,PANEL EURO L 2400X750,
,MOLDAJES EURO,924075,PANEL EURO L 2400X750 MULTI.,
,MOLDAJES EURO,824090,PANEL EURO L 2400X900,
,MOLDAJES ALL STEEL,760120,PANEL FLEX 1200X600,
,MOLDAJES ALL STEEL,760240,PANEL FLEX 2400X600,
,MOLDAJES ALL STEEL,712010,PANEL METALICO L 1200X100,
,MOLDAJES ALL STEEL,712015,PANEL METALICO L 1200X150,
,MOLDAJES ALL STEEL,712020,PANEL METALICO L 1200X200,
,MOLDAJES ALL STEEL,712025,PANEL METALICO L 1200X250,
,MOLDAJES ALL STEEL,712030,PANEL METALICO L 1200X300,
,MOLDAJES ALL STEEL,712035,PANEL METALICO L 1200X350,
,MOLDAJES ALL STEEL,712040,PANEL METALICO L 1200X400,
,MOLDAJES ALL STEEL,712045,PANEL METALICO L 1200X450,
,MOLDAJES ALL STEEL,712050,PANEL METALICO L 1200X500,
,MOLDAJES ALL STEEL,712550,PANEL METALICO L 1200X550,
,MOLDAJES ALL STEEL,712060,PANEL METALICO L 1200X600,
,MOLDAJES ALL STEEL,724010,PANEL METALICO L 2400X100,
,MOLDAJES ALL STEEL,724015,PANEL METALICO L 2400X150,
,MOLDAJES ALL STEEL,724020,PANEL METALICO L 2400X200,
,MOLDAJES ALL STEEL,724025,PANEL METALICO L 2400X250,
,MOLDAJES ALL STEEL,724030,PANEL METALICO L 2400X300,
,MOLDAJES ALL STEEL,724035,PANEL METALICO L 2400X350,
,MOLDAJES ALL STEEL,724040,PANEL METALICO L 2400X400,
,MOLDAJES ALL STEEL,724045,PANEL METALICO L 2400X450,
,MOLDAJES ALL STEEL,724050,PANEL METALICO L 2400X500,
,MOLDAJES ALL STEEL,724060,PANEL METALICO L 2400X600,
,MOLDAJES ALL STEEL,706010,PANEL METALICO L 600X100,
,MOLDAJES ALL STEEL,706015,PANEL METALICO L 600X150,
,MOLDAJES ALL STEEL,706020,PANEL METALICO L 600X200,
,MOLDAJES ALL STEEL,706025,PANEL METALICO L 600X250,
,MOLDAJES ALL STEEL,706030,PANEL METALICO L 600X300,
,MOLDAJES ALL STEEL,706035,PANEL METALICO L 600X350,
,MOLDAJES ALL STEEL,706040,PANEL METALICO L 600X400,
,MOLDAJES ALL STEEL,706045,PANEL METALICO L 600X450,
,MOLDAJES ALL STEEL,706050,PANEL METALICO L 600X500,
,MOLDAJES ALL STEEL,706060,PANEL METALICO L 600X600,
,MOLDAJES ALL STEEL,707035,PANEL METALICO L 700X350,
,MOLDAJES ALL STEEL,708010,PANEL METALICO L 800X100,
,MOLDAJES ALL STEEL,708015,PANEL METALICO L 800X150,
,MOLDAJES ALL STEEL,708020,PANEL METALICO L 800X200,
