,GRUPO/FAMILIA,CODIGO,EQUIPO,
,MOLDAJES ALL STEEL,708025,PANEL METALICO L 800X250,
,MOLDAJES ALL STEEL,708030,PANEL METALICO L 800X300,
,MOLDAJES ALL STEEL,708035,PANEL METALICO L 800X350,
,MOLDAJES ALL STEEL,708040,PANEL METALICO L 800X400,
,MOLDAJES ALL STEEL,708045,PANEL METALICO L 800X450,
,MOLDAJES ALL STEEL,708050,PANEL METALICO L 800X500,
,MOLDAJES ALL STEEL,708060,PANEL METALICO L 800X600,
,MOLDAJES ALL STEEL,709010,PANEL METALICO L 900X100,
,MOLDAJES ALL STEEL,709015,PANEL METALICO L 900X150,
,MOLDAJES ALL STEEL,709020,PANEL METALICO L 900X200,
,MOLDAJES ALL STEEL,709025,PANEL METALICO L 900X250,
,MOLDAJES ALL STEEL,709030,PANEL METALICO L 900X300,
,MOLDAJES ALL STEEL,709035,PANEL METALICO L 900X350,
,MOLDAJES ALL STEEL,709040,PANEL METALICO L 900X400,
,MOLDAJES ALL STEEL,709045,PANEL METALICO L 900X450,
,MOLDAJES ALL STEEL,709050,PANEL METALICO L 900X500,
,MOLDAJES ALL STEEL,709060,PANEL METALICO L 900X600,
,MOLDAJES EURO,888821,PASADOR APLOMADOR,
,ACCESORIOS,400500,PASADOR SEGURIDAD,
,MOLDAJES EURO,888807,PASAMANO PLATAF. TRAB. L 1300,
,MURO CONTRATERRENO ALLSTEEL,723433,PERNO 3/4,
,ACCESORIOS,401025,PERNO M10X25,
,ACCESORIOS,618001,PLACA BASE,
,ANDAMIOS FACHADA,190600,PLATAFORMA ACCESO ANDAMIO,
,PLATAFORMAS DE TABAJO,900001,PLATAFORMA CARGA Y DESCARGA C/CARRO,
,MOLDAJES EURO,888806,PLATAFORMA DE TRABAJO,
,ANDAMIOS FACHADA,192300,PLATAFORMA METALICA L=2300,
,ANDAMIOS FACHADA,130107,PORTICO GALVANIZADO 1000X720,
,ANDAMIOS FACHADA,130207,PORTICO GALVANIZADO 2000X720,
,ACCESORIOS,300010,PRENSA RAPIDA,
,ACCESORIOS,888824,PUNTAL BOX-OUT L=500,
,ACCESORIOS,888825,PUNTAL BOX-OUT L=900,
,ACCESORIOS,888826,PUNTAL BOX-OUT L=1200,
,LOSA CATRE,162000,PUNTAL L=2000 (ESTRELLA),
,LOSA CATRE,162500,PUNTAL L=2500 (ESTRELLA),
,LOSA CATRE,163000,PUNTAL L=3000 (ESTRELLA),
,ANDAMIOS MULTIDIRECCIONAL,171729,RODAPIE FRONTAL 2.30M,
,ANDAMIOS MULTIDIRECCIONAL,171727,RODAPIE LATERAL 1.05M,
,ANDAMIOS FACHADA,128200,RODAPIE MADERA,
,ANDAMIOS MULTIDIRECCIONAL,171736,RUEDA GIRATORIA,
,ACCESORIOS,723434,SELLO WATER STOP METAL. D=12 MM (EXCLUSIVO VENTA),
,ACCESORIOS,723435,SELLO WATER STOP METAL. D=16 MM (EXCLUSIVO VENTA),
,ACCESORIOS,011110,SEPARADOR PINO 2X3 L=0.80,
,ACCESORIOS,011111,SEPARADOR PINO 2X3 L=1000,
,ACCESORIOS,011112,SEPARADOR PINO 2X3 L=1200,
,ACCESORIOS,011115,SEPARADOR PINO 2X3 L=1500,
,ACCESORIOS,011118,SEPARADOR PINO 2X3 L=1800,
,VIGAS NORMALES,729000,SOPORTE  AVION,
,VIGAS NORMALES,729100,SOPORTE AVION CON MADERA L=1000,
,VIGAS NORMALES,729011,SOPORTE AVION-SIN REFUERZO,
,ACCESORIOS,729003,SOPORTE ESQ.(D.PERFIL),
,MURO CONTRATERRENO ALLSTEEL,700810,SOPORTE ESQUINERO MCT,
,VIGAS NORMALES,700820,SOPORTE LATERAL L=600,
,VIGAS NORMALES,700830,SOPORTE LATERAL L=1000,
,MOLDAJES EURO,700801,SOPORTE REBALSE,
,ACCESORIOS,701900,SOPORTE VOLADIZO 900,
,ANDAMIOS ESTANDAR ,171722,TABLON STANDAR L2.30M,
,MURO CONTRATERRENO ALLSTEEL,000037,TACO ANCLAJE (EXCLUSIVO VENTA),
,ACCESORIOS,300011,TENSOR PRENSA RAPIDA,
,ACCESORIOS,630350,TIRANTE C TOPE D=12 MM L 350,
,ACCESORIOS,630400,TIRANTE C TOPE D=12 MM L 400,
,ACCESORIOS,630550,TIRANTE C TOPE D=12 MM L 550,
,ACCESORIOS,630750,TIRANTE C TOPE D=12 MM L 750,
,ACCESORIOS,631000,TIRANTE C TOPE D=12 MM L 1000,
,ACCESORIOS,631100,TIRANTE C TOPE D=12 MM L 1100,
,ACCESORIOS,631200,TIRANTE C TOPE D=12 MM L 1200,
,ACCESORIOS,631500,TIRANTE C TOPE D=12 MM L 1500,
,ACCESORIOS,632000,TIRANTE C TOPE D=12 MM L 2000,
,ACCESORIOS,633000,TIRANTE C TOPE D=12 MM L 3000,
,ACCESORIOS,632250,TIRANTE SIN TOPE D=12 MM L=2500,
,ACCESORIOS,632300,TIRANTE SIN TOPE D=12 MM L=3000,
,MURO CONTRATERRENO ALLSTEEL,000036,TIRANTE CONECTOR APLOMADOR D=12 MM L=200,
,MOLDAJES EURO,630250,TIRANTE SIN TOPE D=16 MM L 250,
,MOLDAJES EURO,888380,TIRANTE SIN TOPE D=16 MM L 380,
,MOLDAJES EURO,888450,TIRANTE SIN TOPE D=16 MM L 450,
,MOLDAJES EURO,888500,TIRANTE SIN TOPE D=16 MM L 500,
,MOLDAJES EURO,888550,TIRANTE SIN TOPE D=16 MM L 550,
,MOLDAJES EURO,630600,TIRANTE SIN TOPE D=16 MM L 600,
,MOLDAJES EURO,888750,TIRANTE SIN TOPE D=16 MM L 750,
,MOLDAJES EURO,810016,TIRANTE SIN TOPE D=16 MM L 1000,
,MOLDAJES EURO,811360,TIRANTE SIN TOPE D=16 MM L 1300,
,MOLDAJES EURO,811516,TIRANTE SIN TOPE D=16 MM L1500,
,MOLDAJES EURO,632200,TIRANTE SIN TOPE D=16 MM L2000,
,MOLDAJES EURO,888300,TIRANTE SIN TOPE D=16 MM L3000,
,ACCESORIOS,618000,TORNAPUNTAS 3MT,
,ACCESORIOS,419100,TORNILLO 19X100MM,
,LOSA CATRE,140600,TRAVESAÑO L 600,
,LOSA CATRE,140900,TRAVESAÑO L 900,
,LOSA CATRE,141500,TRAVESAÑO L 1500,
,LOSA CATRE,142000,TRAVESAÑO L 2000,
,LOSA PLACA,509000,TRIPODE,
,ACCESORIOS,651000,TUBO ALINEADOR CURVO L=1000,
,ACCESORIOS,651500,TUBO ALINEADOR CURVO L=1500,
,ACCESORIOS,652000,TUBO ALINEADOR CURVO L=2000,
,ACCESORIOS,652500,TUBO ALINEADOR CURVO L=2500,
,ACCESORIOS,653000,TUBO ALINEADOR CURVO L=3000,
,ACCESORIOS,653500,TUBO ALINEADOR CURVO L=3500,
,ACCESORIOS,653700,TUBO ALINEADOR CURVO L=3700,
,ACCESORIOS,655300,TUBO ALINEADOR CURVO L=5300,
,ACCESORIOS,655700,TUBO ALINEADOR CURVO L=5700,
,ACCESORIOS,656000,TUBO ALINEADOR CURVO L=6000,
,ACCESORIOS,671000,TUBO ALINEADOR GALVANIZADO L 1000,
,ACCESORIOS,671500,TUBO ALINEADOR GALVANIZADO L 1500,
,ACCESORIOS,672000,TUBO ALINEADOR GALVANIZADO L 2000,
,ACCESORIOS,672500,TUBO ALINEADOR GALVANIZADO L 2500,
,ACCESORIOS,673000,TUBO ALINEADOR GALVANIZADO L 3000,
,ACCESORIOS,673500,TUBO ALINEADOR GALVANIZADO L 3500,
,ACCESORIOS,674000,TUBO ALINEADOR GALVANIZADO L 4000,
,ACCESORIOS,674500,TUBO ALINEADOR GALVANIZADO L 4500,
,ACCESORIOS,675000,TUBO ALINEADOR GALVANIZADO L 5000,
,ACCESORIOS,676000,TUBO ALINEADOR GALVANIZADO L 6000,
,ACCESORIOS,640500,TUBO ALINEADOR L 500,
,ACCESORIOS,640600,TUBO ALINEADOR L 600,
,ACCESORIOS,641000,TUBO ALINEADOR L 1000,
,ACCESORIOS,641200,TUBO ALINEADOR L 1200,
,ACCESORIOS,641300,TUBO ALINEADOR L 1300,
,ACCESORIOS,641500,TUBO ALINEADOR L 1500,
,ACCESORIOS,641800,TUBO ALINEADOR L 1800,
,ACCESORIOS,642000,TUBO ALINEADOR L 2000,
,ACCESORIOS,642500,TUBO ALINEADOR L 2500,
,ACCESORIOS,643000,TUBO ALINEADOR L 3000,
,ACCESORIOS,643500,TUBO ALINEADOR L 3500,
,ACCESORIOS,644000,TUBO ALINEADOR L 4000,
,ACCESORIOS,644500,TUBO ALINEADOR L 4500,
,ACCESORIOS,645000,TUBO ALINEADOR L 5000,
,ACCESORIOS,645500,TUBO ALINEADOR L 5500,
,ACCESORIOS,645800,TUBO ALINEADOR L 5800,
,ACCESORIOS,646000,TUBO ALINEADOR L 6000,
,ANDAMIOS FACHADA,158121,TUBO CANCAMO L=1000,
,ANDAMIOS FACHADA,158120,TUBO CANCAMO L=1200,
,ANDAMIOS FACHADA,158115,TUBO CANCAMO L=1500,
,PLATAFORMAS DE TABAJO,901000,TUBO PARA PLATAFORMA DE CARGA D=38 L=1000,
,PLATAFORMAS DE TABAJO,902000,TUBO PARA PLATAFORMA DE CARGA D=38 L=2000,
,PLATAFORMAS DE TABAJO,902500,TUBO PARA PLATAFORMA DE CARGA D=38 L=2500,
,SISTEMA TREPANTE,159120,TUBO PASAMANO L= 1200,
,ACCESORIOS,606000,TUBULAR CUADRADO 50*50*3 L 6000,
,MURO CONTRATERRENO ALLSTEEL,400019,TUERCA 19MM (3|4),
,MOLDAJES EURO,888816,TUERCA D=16 MM ROTULADA,
,ACCESORIOS,400012,TUERCA GOLILLA 12 MM,
,SISTEMA TREPANTE,400016,TUERCA GOLILLA 16 MM,
,SISTEMA TREPANTE,700903,TUERCA HEX. 1/2 -PARA HILO FINO,
,ACCESORIOS,400011,TUERCA HEXAGONAL 12 MM,
,MOLDAJES EURO,888813,TUERCA HEXAGONAL 17 MM,
,ACCESORIOS,888828,TUERCA PALOMILLA 16 MM,
,MOLDAJES EURO,888803,TUERCA PLATO 16MM,
,ACCESORIOS,300004,UNION PANEL L-150,
,ANDAMIOS MULTIDIRECCIONAL,171735,VERTICAL L1.0M,
,ANDAMIOS MULTIDIRECCIONAL,171724,VERTICAL L2.0M,
,LOSA PLACA,721000,VIGA PRIMARIA L 1000,
,LOSA PLACA,721200,VIGA PRIMARIA L 1200,
,LOSA PLACA,721450,VIGA PRIMARIA L 1450,(Medida No existe en Bodega)
,LOSA PLACA,721500,VIGA PRIMARIA L 1500,
,LOSA PLACA,721800,VIGA PRIMARIA L 1800,
,LOSA PLACA,722000,VIGA PRIMARIA L 2000,
,LOSA PLACA,722100,VIGA PRIMARIA L 2100,
,LOSA PLACA,722150,VIGA PRIMARIA L 2150,(Medida No existe en Bodega)
,LOSA PLACA,722400,VIGA PRIMARIA L 2400,
,LOSA PLACA,722450,VIGA PRIMARIA L 2450,(Medida No existe en Bodega)
,LOSA PLACA,722500,VIGA PRIMARIA L 2500,(Medida No existe en Bodega)
,LOSA PLACA,722650,VIGA PRIMARIA L 2650,(Medida No existe en Bodega)
,LOSA PLACA,722700,VIGA PRIMARIA L 2700,
,LOSA PLACA,722900,VIGA PRIMARIA L 2900,
,LOSA PLACA,723000,VIGA PRIMARIA L 3000,
,LOSA PLACA,723300,VIGA PRIMARIA L 3300,
,LOSA PLACA,723600,VIGA PRIMARIA L 3600,
,LOSA PLACA,723900,VIGA PRIMARIA L 3900,
,LOSA PLACA,720500,VIGA PRIMARIA L 500,
,LOSA PLACA,720900,VIGA PRIMARIA L 900,
,LOSA PLACA,741000,VIGA PRIMARIA METALICA  L 1000,
,LOSA PLACA,741200,VIGA PRIMARIA METALICA  L 1200,
,LOSA PLACA,741500,VIGA PRIMARIA METALICA  L 1500,
,LOSA PLACA,741800,VIGA PRIMARIA METALICA  L 1800,
,LOSA PLACA,742000,VIGA PRIMARIA METALICA  L 2000,
,LOSA PLACA,742400,VIGA PRIMARIA METALICA  L 2400,
,LOSA PLACA,742700,VIGA PRIMARIA METALICA  L 2700,
,LOSA PLACA,743000,VIGA PRIMARIA METALICA  L 3000,
,LOSA PLACA,743300,VIGA PRIMARIA METALICA  L 3300,
,LOSA PLACA,743600,VIGA PRIMARIA METALICA  L 3600,
,LOSA PLACA,731000,VIGA SECUNDARIA L 1000,
,LOSA PLACA,731200,VIGA SECUNDARIA L 1200,
,LOSA PLACA,731450,VIGA SECUNDARIA L 1450,(Medida No existe en Bodega)
,LOSA PLACA,731500,VIGA SECUNDARIA L 1500,
,LOSA PLACA,731800,VIGA SECUNDARIA L 1800,
,LOSA PLACA,732000,VIGA SECUNDARIA L 2000,
,LOSA PLACA,732100,VIGA SECUNDARIA L 2100,(Medida No existe en Bodega)
,LOSA PLACA,732150,VIGA SECUNDARIA L 2150,
,LOSA PLACA,732400,VIGA SECUNDARIA L 2400,(Medida No existe en Bodega)
,LOSA PLACA,732450,VIGA SECUNDARIA L 2450,
,LOSA PLACA,732500,VIGA SECUNDARIA L 2500,(Medida No existe en Bodega)
,LOSA PLACA,732650,VIGA SECUNDARIA L 2650,
,LOSA PLACA,732700,VIGA SECUNDARIA L 2700,(Medida No existe en Bodega)
,LOSA PLACA,732900,VIGA SECUNDARIA L 2900,
,LOSA PLACA,733000,VIGA SECUNDARIA L 3000,(Medida No existe en Bodega)
,LOSA PLACA,733300,VIGA SECUNDARIA L 3300,
,LOSA PLACA,733600,VIGA SECUNDARIA L 3600,
,LOSA PLACA,733900,VIGA SECUNDARIA L 3900,(Medida No existe en Bodega)
,LOSA PLACA,751000,VIGA SECUNDARIA METALICA L 1000,
,LOSA PLACA,751200,VIGA SECUNDARIA METALICA L 1200,
,LOSA PLACA,751500,VIGA SECUNDARIA METALICA L 1500,
,LOSA PLACA,751800,VIGA SECUNDARIA METALICA L 1800,
,LOSA PLACA,752000,VIGA SECUNDARIA METALICA L 2000,
,LOSA PLACA,752400,VIGA SECUNDARIA METALICA L 2400,
,LOSA PLACA,752700,VIGA SECUNDARIA METALICA L 2700,
,LOSA PLACA,753000,VIGA SECUNDARIA METALICA L 3000,
,LOSA PLACA,753300,VIGA SECUNDARIA METALICA L 3300,
,LOSA PLACA,753600,VIGA SECUNDARIA METALICA L 3600,
,ACCESORIOS,723432,X-BASE ANCLAJE,
